content,rating,type,publishedDate,tokenization,sequence_num,status,origin
熱心的工作人員會讓這次旅程更加分，在詢問某兩位漂亮跟帥帥的工作人員哪裡可以買到隱形眼鏡藥水，這兩位都很親切的跟我說開車出去哪裡可以買到。感人的是遇到超熱心的工作人員「麗娟」跟「陶子」，明明就是兩個要下班的人，竟然停下來從自己包包，拿出自己在用的保養液借我，讓我用過夜。謝謝人美心善的工作人員「麗娟」~餐廳的服務人員都很好歐，至於開高爾夫球車的，就真的要碰運氣了，有個瘦瘦高高的男生蠻NG的...,5,2,2022/05/07,,1547,1,1
"來一次完全不會想在來，蚊子多到整團被咬的很慘外，在噴防蚊液當下老闆娘語氣超級差竟然說蚊子就是這裡特產,連引導我們哪兒可以躲蚊子都沒有，被蚊子咬到受不了問可否可以提早入房還被兇，反正這家老闆給人態度就是反正生意很好不需要改變，房門門鎖卡到窗簾鎖還壞掉，沒有任何標語警告門夾到窗簾門鎖會打不開完全體會到國旅品質何其差，去過其他國家旅遊我只能說這家民宿非常不值得，一這裡一晚的錢不如住飯店或是拿去印尼遊玩，已經跟身邊好友絕對別去畢瓦客水管屋，連國外朋友我們都不會推薦他們來Ps：最不推薦的日月潭民宿這家絕對排行第一名",1,2,2023/10/08,,1548,-1,1
營主超好！忘記帶燈還借我們！這裡的景真的一百分,5,2,2024/01/08,,1549,1,1
第一次的露營就獻給霧繞～環境好、服務好、手作體驗也很棒。,5,2,2024/04/08,,1550,1,1
早餐超棒用料實在，房間乾淨，環境舒服，尤其是床睡得超舒服，感謝主人的用心,5,2,2023/06/06,,1551,1,1
帶著太太、女兒、兩個毛小孩來到這過了很棒的一天。服務的很棒媲美五星級,5,2,2018/05/07,,1552,1,1
工作人員親切，自助採菜。環境非常漂亮宛如仙境,5,2,2023/05/07,,1553,1,1
CP值很高的露營區，一個人加烤肉食材花不到$2000，環境乾淨、廁所淋浴間也都很充足，小老闆服務親切,5,2,2022/10/31,,1554,1,1
環境寬敞舒適、老闆很帥，適合全家大小一起來玩～～讚！,5,2,2022/05/08,,1555,1,1
環境很棒！房間設備也很棒！工作人員態度也很好園區有貓咪大大加分,5,2,2024/01/08,,1556,1,1
營區裝置很可愛，還有可愛的小物可以佈置帳篷️第一次體驗懶人露營，真的超舒服 …,5,2,2023/05/07,,1557,1,1
第一次在台灣露營，因為租用設備比較麻煩，所以把目標放在全包的懶人露營~風景真的很美！我們住在印第安帳第一排景色區，性價比很高！冷冷的冬天煮了火鍋來吃，外帶石二鍋也是很好的搭配！,5,2,2023-12-28T16:03:29+08:00,,1558,1,1
這邊真的很美 服務也很好下午茶和晚餐都很豐盛帳篷也很舒適  …,5,2,2022/05/07,,1559,1,1
園區真的是蠻無聊的，來過一次之後下次應該不會再來，假日來的人也是稀稀疏疏,2,2,2024/04/16,,1560,-1,1
熱水只到晚上11點太好了，11點以後安靜的睡覺很好，我到國外露了幾次營，10點以後都很安靜，很有公德心。,5,2,2018/05/08,,1561,1,1
2023.12.29 入住山谷小鹿帳篷內擺設溫馨很有設計感，有電熱毯睡覺很溫暖，ㄧ泊三食的餐點好吃，下午茶：黑糖薑茶/黑咖啡/餅乾/檸檬蛋糕/小鬆餅午/晚餐：餐點有帶入當地食材（刺蔥），能感受到準備餐點的用心。洗澡區：淋浴間約4間/廁所4間保持的蠻舒服整潔的，ㄧ進去都帶有香香的味道，蓮篷頭的水壓超大洗澡很舒服，備品是高級的茶籽堂，淋浴間門後有4個掛勾、有ㄧ個架子可放東西。另有提供免費的導覽，導覽人員解說有趣生動，可快速了解這個地方的歷史和植物！整體來說，環境整潔舒適，不論是露營區內的設備或餐點，都維持在一定水準上的品質，住起來還蠻舒服的！,5,2,2024/01/08,,1562,1,1
入住手續到下午茶，以及手作課程服務人員都很細心，特別感謝今天帶領我們植物拓染的樂樂，全程都很用心，而且幫我們拍了許多紀錄，讓這次的家庭小旅行留下美好的回憶！美中不足的是下午茶的食物上桌時是冷的，希望可以再改善。晚餐時間這次是包全餐，入座有人員詳細的指引和介紹環境，火鍋的湯頭和食物我們都非常喜歡，唯漿類的部分可能跟我們平時吃到的不太一樣，或許食材和漿的比例拿捏上可以再調整。本次是家庭旅遊兼慶生，謝謝桌邊服務的曉玲姐和另一位妹妹（念？）很抱歉當時忘了拍下您的名字、我記性太差了⋯清水那方的夥伴們和駐唱歌手一起為我們祝賀，真是美好的夜晚，也幸虧有服務人員們的細心、才成就了這麽棒的氛圍營造！辛苦您們了！推薦想體驗不用自己動手的露營形式，建議如果想穿短褲或裙子，要帶防蚊液喔！,5,2,2023/05/07,,1563,1,1
營主非常用心，環境很乾淨準備很多食材很新鮮很多小細節都做得很棒又貼心超推薦包場跟家族旅遊,5,2,2023/05/07,,1564,1,1
雙人函管太小了，根本是籠子，隨身行李根本沒位置放置，完全沒辦法好好休息,3,2,2022-07-03T04:07:00+08:00,,1565,0,1
有獨木舟，還有闖關遊戲很好玩，小孩很喜歡！！,5,2,2024/04/29,,1566,1,1
露營區因緊隔海邊～大環境尚可但還是有點與期待不符～以中高價位來說～落差大～可能再改善一些～會更好～下午茶很不oK哦！建議乾脆不要～扣分很重最好的是餐廳環境及餐~及熱心服務因此給了三顆星～二顆星是藍天白雲海邊風風車沙灘～一顆餐廳服務人員跟餐廳早餐～momo大姐熱心介紹～埔里瀑布下清甜玉米真的必吃～晚餐浪漫星空海風吹拂～吃火鍋及烤肉牛排來杯啤酒很浪漫,3,2,2023/05/07,,1567,0,1
這裡氣氛很棒，服務人員很有耐心，推薦大家來這露營,5,2,2023/11/08,,1568,1,1
10/21入住「 侏羅紀」露營車， 原看評價不錯的營區， 但是床單不乾淨， 餐廳點餐女態度惡劣！ 早餐很油很難吃！ 沒有適合小孩的早餐， 浴巾比抹布還髒,2,2,2023/05/08,,1569,-1,1
沒有很山上，地方很大，環境清幽，員工很熱情介紹,5,2,2023/08/07,,1570,1,1
1.露營車若沒開空氣清淨機會有一股怪味道2.有一台露營車有獨立衛浴，或許應該可以提供盥洗用具3.廁所還算乾淨，公共衛浴沒使用不曉得4.公共場所有大型投幕覺得不錯5.露營車是真的蠻小的6.烤肉建議自行準備，業者準備的份量真的會吃不飽(如果食量真的很小很小很小又或是烤個氛圍的話，但真的不建議)7.露營車間隔或許可以再遠一些，同晚不知哪一車的好幾個小朋友尖叫一整晚，真的很想把他車子砸了(開玩笑的)8.整體風景很美，也有提供位子自行搭帳篷露營。,3,2,2022/05/08,,1571,0,1
可以讓你不需要準備太多東西的露營，讓你舒服又可以自在放鬆，非常推薦。,5,2,2024/04/08,,1572,1,1
"營區很大,露營有住星級飯店的感覺,浴廁很乾淨,唯一的缺點是自由露營區的男廁馬桶只有一個...偏偏自由露營區最多人選擇,,有看到現場追加的活動廁所施工中,不過看來來和現狀的廁所不搭,有活動廁所的感覺;但是還沒完工不知道完工後怎樣,,有機會再去露一次看看",5,2,2022/05/06,,1573,1,1
"Goog place, i like 桃子,3Q 很貼心，服务好",5,2,2022/05/07,,1574,1,1
水池好玩 氣氛很棒 帳內可以乾淨一點就更好了～,5,2,2023/12/08,,1575,1,1
這次兩大一小選擇入住水管屋兩塊榻榻米的大小空間還算可以營區位於日月潭大飯店前面步道的旁邊走路到水社碼頭大約十分鐘3-11月是套裝行程（可上官網查詢）套裝行程主要有包含SUP/人一泊二食的選項好像12-2月才有晚餐有提供風味餐或是烤肉二選一浴室跟廁所都很乾淨還有草坪可供玩耍接待的服務人員也很親切還有露天電影院是很不錯的體驗,5,2,2023/05/08,,1576,1,1
手作蠟燭體驗好玩，Eva教學認真，非常友善，熱心助人～～推薦有時間的話可以來體驗手作課程,5,2,2023/07/07,,1577,1,1
露營區的帳篷發霉與有許多蜘蛛網，洗澡水忽冷忽熱，廁所還會漏水，露營初體驗好失望！,1,2,2024/02/08,,1578,-1,1
環境優美，整體非常舒適，很適合一家人一起來享受,5,2,2024/03/07,,1579,1,1
先說 這裡風景認真不錯但帳篷發霉挺嚴重裡面附的電風扇 長滿了灰塵帳篷是四人加一人收300我也覺得挺合理我們租借椅子收100訂金1000我也覺得沒問題但是退房的時候說門口會退還到門口時候直接說一句這樣就可以了就要讓我們離開 完全沒查閱一下房客有無訂金如果是從遠的地方的遊客或忘記的遊客 那這筆錢 ？ 感覺很差 都要我們開口問停第二台車收200元 也ok但我們拿1000給他 騎機車的人員拿著錢就走 也不會說一聲等等拿錢過來找你們？ 真的都要用問的 才會回答 也挺無言的,1,2,2023/05/08,,1580,-1,1
營地很大，營帳有多種選擇，要車子要宮廷帳，還是要像貨櫃包廂都超讚，cp 值絕對好因為還有沙灘車可以玩多讚，營區不像有些在半山腰或山上，這個好到達好停車很適合來度假或玩車子,5,2,2024/03/09,,1581,1,1
露營的環境很舒服 風景也很好大家晚上聚在一起烤肉的氣氛也超讚的,5,2,2024/02/07,,1582,1,1
熱水讚，但廁所可再乾淨點會更讚食材棒，但晚上的燈光可再明亮點會更棒,4,2,2023/05/08,,1583,1,1
這是我的第一次露營初體驗服務的人員超好 很親切整個的安排也很充實住的環境也非常好不誇張 我立馬詢問家人 可以的時間我一定要帶他們來這裡玩耍～(^O^),5,2,2022/05/07,,1584,1,1
在海邊看夕陽 很浪漫晚餐有歌手唱歌很好聽 很熱鬧生日還有鯊魚跟派大星出來 好可愛喔師傅的牛排跟燒烤也很好吃,5,2,2023/12/07,,1585,1,1
風景優美，帳篷還算乾淨，浴室熱水忽冷忽熱。運氣不好遇到不懂自律的其他旅客，超過10:30要營主制止才關音樂，持續聊天喧譁到凌晨4點,2,2,2024/05/06,,1586,-1,1
很棒環境舒服很放鬆讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚讚在讚讚讚讚,4,2,2024-03-28T00:31:26+08:00,,1587,1,1
呃...評價很好我知道，但是呢！我覺得如果餐廳或泡腳區沒有開放，請一定一定要跟客人說清楚！！不然100還沒辦法抵東西欸，跟本虧，停車還要50！,1,2,2023/05/07,,1588,-1,1
清明連假安排來緣溪行露營旅遊真的是太滿意了營區很大 風景超棒 管理的非常好怎麼拍都愜意留下了很棒的回憶推薦大家來,5,2,2022/05/08,,1589,1,1
營地漂亮舒適、風景很美清幽環境明亮乾淨，還有水池可以玩耍看到好多小兔子超可愛跟朋友們一起舒服的擁有一個美好假期～謝謝老闆、闆娘、還有可愛的員工都超親切推推 下次還要再去～,5,2,2023/09/06,,1590,1,1
與分散各縣市的朋友相約於此順便體驗一下露營的感覺果然是放鬆的好地方但天氣真的太熱了～如果有提供電風扇會更好 …,5,2,2023/08/08,,1591,1,1
超美的露營地️還有手作小禮物下次有機會還想再來 …,5,2,2023/05/08,,1592,1,1
露營場製造不少光害以前在貓鼻頭公園這邊可以看到很棒的星空現在北方露營場方向完全不行建議加個窗簾 並控制一下燈光照射方向不要讓多餘燈光外溢,1,2,2023/05/06,,1593,-1,1
礙於人情壓力，刪除了留言，但不代表我的不滿消失，還是給一星，希望業主好好下去經營。,1,2,2022/05/07,,1594,-1,1
服務人員態度不錯，但是因為洗到冷水澡所以扣分,3,2,2020/05/07,,1595,0,1
這次生日來到這邊體驗懶人露營️是一間非常細心跟用心經營的露營區夏天有冷氣 冬天有暖氣不再擔心冬天冷到爆 也不再害怕夏天睡到熱醒裡面有電動麻將桌 可以唱歌的跟射飛鏢真的不用擔心在那邊會非常無聊什麼都還沒玩完 時間一下就過了晚上也吃的非常好 有火鍋以及燒烤然後帳篷裡有裝設廁所以及淋浴間（是乾濕分離的）真的不用擔心半夜想廁所卻摸黑的出去而且還是寵物友善唷 這真的非常重要這次的體驗非常高興也謝謝百威大大們幫忙出去買小蛋糕以及佈置生日的部分真的是一間非常不錯的地方唷大推 ,5,2,2024/02/08,,1596,1,1
環境優美，適合放鬆，店家親切為了環保愛地球，外出自己本身都會習慣帶盥洗用具。如習慣睡很軟的床，建議可以自己帶軟墊或瑜伽墊。SUP初學者可以先來日月潭試試,5,2,2021/05/08,,1597,1,1
"大推非常讚的露營區~ 除了天氣穩定+交通便利(無山路)以外~這次住星空帳感受太棒了,帳棚內非常舒適,床也算是很好睡的!!露營大家都在意>> 最重要的莫過於廁所+衛浴設備非常乾淨沐浴乳+洗髮乳+吹風機都有提供~ 只要自備牙刷毛巾太喜歡這裡了!  還會再訪!",5,2,2022/05/08,,1598,1,1
一個小孩好玩又可以放電的地方，來這裡找親切的琦崴小姐姐就對啦！ …,5,2,2023/05/07,,1599,1,1
酒吧上面時間說到24:00，結果23:00去的時候說沒有了，有點失望，而且人員完全沒告知…..還是有但我們沒聽到？ 消費體驗不是特別好….,3,2,2023/12/03,,1600,0,1
"環境很棒,氣氛佳～營區人員很友善烤肉食材很優秀，營區很乾淨",5,2,2024/04/16,,1601,1,1
教練非常細心，園區廁所非常乾淨，露營車也很乾淨，整體真的非常棒,5,2,2023/05/08,,1602,1,1
