content,rating,type,publishedDate,tokenization,sequence_num,status,origin
營主熱情好客，環境優美，有戲水池，跳跳床，沙坑，小朋友玩的很開心,5,1,2018/10/24,,515,1,1
乾淨交通便利的好營區。營主老闆人很好，服務品質佳,5,1,2018/10/22,,516,1,1
"營主夫婦很熱情,很棒的營區,讓我們留下難忘的回憶！",5,1,2018/10/07,,517,1,1
營主十分友善、設施良好且價格合理的好營區。。營主非常好客，每天都會來和客人聊天並準備點心給大家吃，設施和衛浴也都很不錯，到營區的道路都滿大的，不用擔心會車的問題，交通方便。唯一的缺點是草皮區的蚊子和螞蟻比較多，需要做好防蟲準備。,5,1,2018/09/28,,518,1,1
老闆親民，迅速處理問題,5,1,2018/09/23,,519,1,1
營主超熱情與貼心，下雨天也不怕，來了你就知道,5,1,2018/08/04,,520,1,1
營主夫婦非常客氣，像對家人朋友般的親切,5,1,2018/07/09,,521,1,1
(雨棚區)衛浴空間大.乾淨通風水壓超大附沐浴乳.衛生紙；水槽有菜瓜布洗碗精；飲水機.吹風機等一應俱全,5,1,2018/05/26,,522,1,1
㑹讓人想再次前往的營地,5,1,2018/05/01,,523,1,1
營主夫婦超親切，以後ㄧ定會在去。,5,1,2018/04/10,,524,1,1
營主人很親切，大彈跳床讓小孩很High，魚池很好釣，成就感滿滿，很讚的營區唷。,5,1,2018/03/30,,525,1,1
營主夫婦非常客氣，烤肉.釣魚.民宿.露營，都是非常好的體驗，一定會再回來！,5,1,2018/03/10,,526,1,1
第一次會讓我想回露的好營區～適合親子同樂～採果、遊戲區、釣魚，五星級衛浴設備乾淨大間又舒適！超級推薦,5,1,2018/01/02,,527,1,1
很棒，設備齊全的露營區。營主夫妻超客氣，一直來關心問有沒有什麼需要的，還送好吃的橘子，環境，設備都乾淨，還貼心準備防蚊液，讓我們不用擔心蚊蟲。,5,1,2017/12/17,,528,1,1
超新的營地加上熱情的營主夫妻，請露友喝好喝的洛神花茶+甜又多汁的帝王柚+地瓜葉，適合親子露營的好地方。建議兒童挖沙池的黑沙可以改成白沙或小碎石，這樣小孩的衣服比較不容易易髒，也不會把廁所踩髒，寒流天氣較冷，洗澡會搶水導致水溫不夠熱，希望改善以後讓露友在冬天也能洗個舒服的熱水澡，小孩的遊樂設施若能曾加就更棒了，祝您生意興隆。,4,1,2017/12/11,,529,1,1
營主很親切，又請喝洛神花茶，晩上吃柚子！,5,1,2017/12/10,,530,1,1
很貼心也很熱情又非常人性化的營區,5,1,2017/10/11,,531,1,1
露了好幾次一露在露.地大.廁所乾淨.不會跳電.排水良好. 會繼續去露.,5,1,2024/02/06,,533,1,1
好營區 讚啦 我可以跟營主許願增加護草墊嗎 XD謝謝營主 經營不容易,5,1,2024/02/06,,534,1,1
疑似違法在園區放捕獸夾！！有帶寵物前往的要小心,1,1,2024/02/06,,535,-1,1
不得不說 挺爛的 以後不會來了有規定大家都知道跨年來大家都想開開心心的一下這個不行一下那個不行 什麼都要扯法律難不成我們是花錢來這裡睡覺的嗎？給你六顆星 這是多的那一顆,1,1,2024/01/06,,536,-1,1
：海拔600公尺：路況佳：野貓：水壓穩定：無衛浴很多間就算全滿使用中也不會忽冷忽熱喔,5,1,2024/01/06,,537,1,1
優點：露營場地很大，營位很大營主很用心維護，親子設備很多，風景優美缺點：野貓非常非常的多，第一天星期五夜衝牛肉放在水糟退冰，被貓整包咬走，第二天星期六全雞放在鍋子裡面退冰再加鍋蓋起來，還是沒有用，親眼看到三隻野貓把鍋蓋弄開，偷吃我的雞，咬到亂七八糟，雞最後我也不敢吃，直接丟垃圾桶裡P.S早上7:00左右會有猴群出來在帳篷附近覓食，食材要注意,3,1,2024/01/06,,539,0,1
除了地硬難下釘之外，其餘的感受不錯,4,1,2023/12/06,,540,1,1
上週來到印象尖石露營區團露第一次到這麼大的露營區雖然連下三天雨但浴室乾淨到不可思議⋯連個泥巴腳印都沒有而且別說尿騷味了居然整個廁所都香噴噴的！！全家都好喜歡,5,1,2023/11/06,,541,1,1
優點：園區很乾淨，園主很認真在維護。缺點：地很硬，不好下營釘。 每一區的帳位多多少少都有被砍伐掉的樹幹，高低不一，有的高度不到三十公分，沒有警示燈，夜衝一定要注意，隨時會撞到。 樹木有蜜蜂跟虎頭蜂，務必要注意安全。,3,1,2023/11/06,,542,0,1
營地有小孩遊戲區 玩水池 廁所浴室乾淨 整體規劃不錯 營區以碎石地為主 下釘比較不方便 建議可以提供 塑膠棧板,4,1,2023/11/06,,543,1,1
訂了雙十連假10/7~10/9的5+8帳（二區），因為颱風即將來臨，為了大人、小孩的安全（營地沒有護草墊就算了，而且只要下大雨就淹水），營主不給延期，所以取消，被扣訂金60%，我覺得合理，但不合理的是租借裝備的費用，未使用狀況下竟全額不給退，因為營主說是請廠商代訂的？租借的裝備從頭到尾都在你營地倉庫，哪來的廠商，問營主說如果下大雨，營地排水不良，淹水導致帳蓬進水，營主如何因應處理，你跟我說營地是戶外地區難免會淹水，避而不談，這營地有去過的人都知道我在說什麼，有時侯訂營位前也要多看看此營地的評論，通常不會誤差太大。,1,1,2023/10/06,,544,-1,1
我們這一家第一次初體驗露營感覺不錯，先生跟小孩還有我們家小狗狗玩的很開心，環境清幽場地很乾凈空氣很好，希望下次來戲水池能夠再乾淨一些會更好，我們還會再來露營區玩營主人也很好 …,5,1,2023/09/06,,545,1,1
寬敞舒適方便乾淨的露營區,5,1,2023/06/06,,546,1,1
品質還不錯，有跳跳床/溜滑梯/戲水池，不過廁所淋浴地方不算近，好在熱水夠熱。,4,1,2023/05/06,,547,1,1
選擇的營地離廁所沒有很遠，所以蠻方便的，整個假日放鬆的好地方，早上竟然還有吧噗可以買，可惜沒什麼味道，但已經滿足小時候的回憶惹 …,5,1,2023/05/06,,548,1,1
環境好很大很乾淨，浴室很棒每間都有獨立熱水器，,5,1,2023/05/06,,549,1,1
非常棒的露營場地，非常大，廁所意外的非常乾淨！下次還會造訪,5,1,2023/05/06,,550,1,1
營位沒有垃圾桶，要把垃圾拿去廁所外面的垃圾桶丟，營主沒有事先告知有季風問題，風很大導致帳篷及炊事帳被吹壞，地板為石頭地營釘不好叮，且可能是連假前往電壓也不足，請要前往露營的露友要考慮！,1,1,2023/05/06,,551,-1,1
空氣品質真的不錯～環境真好～但只是差了一點～不是每一區域都有廁所～如果改善一下會更好～,5,1,2023/05/06,,553,1,1
車可以停帳蓬旁邊，大型露營區洗手間普普,4,1,2023/05/06,,554,1,1
111/12/24-25聖誕露營活動環境乾淨，一直有看到清潔人員在打掃，晚上可以看見滿天星斗很漂亮覺得沒有很好下釘，石頭蠻多的。垃圾桶及廚餘桶不多，只有在廁所旁邊，有一點距離。冰箱很大，很好冰東西,4,1,2023/05/06,,555,1,1
第二次造訪，第一次寫評論，只給一顆星是給乾淨的衛浴，有積極的清理打掃，其他都不推薦，超硬的碎石地，營釘難釘也難拔，小心營釘會折損，營位無提供護草墊，垃圾桶、廚餘桶都只有在衛浴才有，需要走很遠，階梯式的營位邊坡很陡而且完全無護欄，對小朋友超危險。另外這次露營半夜接近零度，我們跟其他露友都有自帶煤油暖爐或焚火台，睡帳內最多也只有用黑設+電熱毯，第一天五帳夜衝平安度過，第二天晚上增加至八帳，卻發生跳電三次，在第二次跳電後營主有來說燒壞了要我們賠，但根本沒人用高瓦數的電器，連吹風機都沒人用，後來第三次跳電後就營主直接不給電了，半夜只能靠煤油暖爐取暖，結果隔天小朋友就感冒了，這樣的服務態度只能說想找虐的再來露，這營區永遠進了我的黑名單。,1,1,2023/05/06,,556,-1,1
ㄧ開始接洽的時候老闆都很客氣，付款後態度大轉變1.露友家人臨時離世告知無法露營，營主不斷催促要證明才能退款，我能理解要提供相關資料，但是訃聞不會當天就有，也沒人會拿這開玩笑2.當天到搭營區2小時才剛搭完帳，營主就來收尾款，感覺很差3.露友租借床墊有漏氣，換了還是漏氣，租賃商品上有待缺乏管理還腦羞成怒說，知道會漏就不要借！！4.垃圾桶離營區很遠5.水溫不熱，冬天不建議此露,1,1,2023/05/06,,557,-1,1
包區位址很大但打釘非常難打的下去,4,1,2023/05/06,,559,1,1
針對裝備不足的露友們很不推，朋友租的充氣床一直露氣，只好半夜打給營主，營主雖然有來換但態度及口氣極差無比，而且口質很差換了還是露氣，最後全家人睡尖尖石頭的地版上，租的帳一下要我們收一下要我們不要收，態度反覆且惡劣，最後直接叫我們不要再來了，第一次碰到如此糟糕的經驗必須反饋給裝備不足的露友們。,1,1,2023/05/06,,560,-1,1
營區冰箱會漏電、電人，營主處理問題態度消極，態度很不好,1,1,2023/05/06,,561,-1,1
1.設備租借氣墊床有問題，請營主來更換時態度糟糕，且未處理好設備問題，整晚睡石頭地板，體驗極糟。2.早上要收帳時，營區職員說租借帳篷，客廳帳等不用收，因為下雨關係，要讓設備曬太陽，過一段時間營主過來說設備需要收，與營主溝通因被告知設備不需收，營主表示他是老闆他說的算人就離開了，我們也開始收納設備，過段時間營主又跑來說，所以你們不收裝備就對了？正在收納裝備時的我們感到非常錯愕…這營主是沒有眼睛嗎？此營區不會再次來體驗了，非常糟糕。,1,1,2023/05/06,,562,-1,1
帶團露營從未沒這麼不開心過，營地下雨積水反應給營主，營主就一直找藉口說尖石的營地就如此，營釘都不知道打歪幾支且沒有垃圾桶，都要自己提到廁所去丟，這都是小事，晚上貓咪把我打包好的垃圾咬破，垃圾滿地，一早營主看到，很不客氣要我快清理，我也才剛看到被咬亂的垃圾，傻眼中，就好像是我們亂丟垃圾，一早就滿肚子氣。不到中午十二點就一直說怎麼收這麼久，我在等你們我有付營地費，時間也還沒到，到底是怎樣，是營主就可以收完錢，隨意更改時間就對了。真心不推薦這營地，雖然營區美，但營主的不友善及營地問題，我希望跟我一樣講究露營就是要開心的人，不要花錢買罪受因為不能不按，所以給一顆星星，至少營區是美的，不否認。錄影存證我們離開垃圾不落地，身為戶外人的品格。,1,1,2023/05/06,,563,-1,1
有玩沙區、跳跳床、游泳池，小朋友都蠻喜歡的，西部來說，這邊場地不會太擁擠，很多台灣西部露營區都太擁擠了。,5,1,2023/05/06,,564,1,1
草地和廁所都乾淨 沒什麼蚊子蒼蠅彈跳床跟水池讓小孩超級開心沒有飲水機沒有飲水機沒有飲水機冰箱在遊戲區 垃圾集中在水池後方廁所旁全滿的假日當天也不會過於擁擠缺點是這裡的碎石地會讓營釘耗損下釘需要體力和好敲的營槌+耐操的營釘或許碎石地下雨才不會積水吧,4,1,2023/05/06,,565,1,1
剛好租的位子風有點大！其他還不錯 …,4,1,2023/05/06,,566,1,1
車子可以開上去，碎石區，有一個專門活動區，只是露友當停車位。朋友抱怨水忽冷忽熱，營位打釘地方剛好一塊大石頭埋底下，換了幾個位子一樣敲不下去。,4,1,2023/05/06,,567,1,1
整理得非常好的營地，設備齊全，石頭地特別硬。輻遠大帳篷多。是很熱鬧的地方,3,1,2023/05/06,,568,0,1
1.搭帳的時候很難下釘，好多釘子都鎚壞了。2.丟垃圾要走到浴室才有垃圾桶可以丟垃圾。3.廁所除了夜衝當天乾淨，之後就都很髒，感覺沒有在維護，廁所沒衛生紙之後也沒再補。4.排水系統非常差，下暴雨的雨水整個沖進帳篷，水都排不掉。,2,1,2023/05/06,,569,-1,1
"原本參加萬聖節走秀的行程，突然在一陣雨將場景轉為摸蜊仔兼洗褲的體驗行，這雨讓帳篷瞬間倚山傍水，我家前後有小河很怕變成我家飄在河流上，帳篷積水只能土法煉鋼效法大禹挖水道但似乎沒啥用，這場比不上前陣子北部暴雨的雨讓我們決定提早雨中徹帳，深怕這雨下到深夜，一家老小在半夜驚醒會更加恐慌...不過在這場雨之前的體驗都還算不錯，喔對，營釘很難打(可能是我工具太差，且手無縛雞之力)~""~",2,1,2023/05/06,,570,-1,1
下雨天排水不良，嚴重積水如果想要取得挖溝技能可以雨天來這練習！！記得蝦皮先買好鏟子,1,1,2023/05/06,,571,-1,1
營區排水有問題泥水整個淹內帳沒辦法再露下去人家是乾燥徹收這裡是提早徹收#原來露營要帶鏟子,1,1,2023/05/06,,572,-1,1
如果有其實我想給0顆星及一堆的XXXXXXX（對於要去這個營地，及參加這家團露的人給予建議）上周參加了一個菱X露親子團露（一百多帳的團露），去印象尖石，星期六白天天氣還可，到了四點多開始下雨，大約不到半小時，各區就開始淹水了，我們帳篷後半段都在水裡但問題是1.營地根本就沒有排水可言（而且它還是石子地），營主也無所作為，每區都淹，也無法搬移一個這麼大也不是新的營地，總不能兩手一攤說下雨我也無法吧！2.活動主也覺得這是天災不應該怪罪於營主（是有繳一活動費的），那活動主不需評估雨天積水問題嗎？還是你們根本沒有場堪這件事結果小朋友也無法去要糖果，啥活動也沒法參與所以為了避免小朋友感冒，我們果決得決定撤帳，這時已經有不少人撤了，因為沒人知道雨啥時會停（還沒有發布豪大雨特報），我們一直在水坑中，據說有近半數的帳撤帳下大雨我們的是沒遇過，但這樣子的積水及排水不良還真的沒有遇過付了共一千五都的營地加活動費，只換來小朋友的鬱悶、狼狽撤帳及一肚子的氣,1,1,2023/05/06,,573,-1,1
營地大可車停帳邊是優點，但排水不良又不提供護草墊真的是很大的問題，梯田式地型越下面的營地越慘，我們這次遇到大雨，完全無法排水，雨下個3分鐘整個帳就淹水了，整區都變成河流，露友要自己挖溝救帳篷，第一次露營露到當晚整區都撤帳回家，非常誇張的經驗，下雨天絕對不推薦的營地,1,1,2023/05/06,,574,-1,1
千萬不要下雨天來這。短營釘打半高就卡到堅硬物。沒有給護草墊。地不平整。容易下雨積水。導致帳篷內淹水。營主過來查看也無法解決。簡短回答雨勢變小後15分鐘後積水會退。但雨勢不斷就會積水。淋浴間要挑選。容易沒熱水。,1,1,2023/05/06,,575,-1,1
場地排水有問題，會嚴重“積水“，反應之後，只能自求多福，沒人理！！,1,1,2023/05/06,,576,-1,1
