content,rating,type,publishedDate,tokenization,sequence_num,status,origin
"如果你在這裡享受不到露營的樂趣，那你真的只適合住飯店了只有一個缺點，海拔不高開著特斯拉來，充電充的飽飽的下行李裝備，有著園方準備的特製推車幫忙很Cute 很可愛的推車每個搭帳床台，都是架高的木板，所以要記得帶登山扣環來固定營帳傳說中的小黑蚊，在第二天的下午出現，還是要帶一點防蚊的小孩來會很開心，有很多設施可以玩，有滑溜梯、沙池，還有泳池大人也很開心，因為小孩都在放電A, B 區是連在一起的，C 區 D 區相對獨立但基本上設施都有，很棒門口有餐廳沒有錯，但基本上廚師很難請的到，園主就隨緣經營總而言之，體驗很棒，是很棒的營區 !!!",5,2,2023/05/08,,552,1,1
通知可以再確認一下..到現場沒看到人員然後也沒收到住房簡訊當下的我實在害怕極了還好後來有處理也幫我們升到第一排-風景是很美早上起床邊吃早餐邊看海很愜意但奉勸各位要馬一次把需要的東西買齊不然離能買東西的地方有點遠-烤肉的食材很多！吃很飽！-阿對了，那邊因為有草地螞蟻特多！而且都蠻大隻會害怕的可能要考慮一下下,3,2,2023-11-20 10:16:08,,553,0,1
五星是給SUP教練們態度優良拍照又好看～一星給露營區工作人員態度惡劣像活在自己世界晚餐食材偏少四人根本吃不飽房間不建議過敏體質入住 枕頭很難睡,1,2,2024/01/08,,554,-1,1
2分給露營車本身設備，夠新也乾淨，有它貴的價值，但是整個園區動向不順暢，早餐的地方很遠而非園區較為中心位置，反而入住櫃檯在中間整個入住過程緩慢沒效率，外出小小停車場都是等要入房旅客顯得非常雜亂，也沒明顯的招牌指引，非旺日就如此難想像旺日入住會能多亂，房價那麼高還不提供wifi還是第一次遇到，體驗一次就夠了,2,2,2022/05/08,,555,-1,1
MOMO阿姨人超好的～蝦仁炒蛋好好吃～法式吐司也好好吃！非常享受,5,2,2022/05/07,,556,1,1
不用花大把力氣進入深山，就可以擁有寧靜悠閒的露營區想Glamping也不需要越野的開車技術9月第一次跟家人來之後，立馬和朋友分享手刀訂房～時隔兩個月再訪，真的覺得很驚艷，園區服務更加周到，體驗活動、膳食菜單全更新（真的好用心！）已經規劃明年要再來了，現在只怕訂不到,5,2,2023/05/07,,557,1,1
環境很不錯。記得帶防蚊液。很多營地可以選擇。適合親子同遊。,5,2,2023/05/08,,558,1,1
花了錢住真的會吐血 帳篷都發霉 業者也不更換頂部隨便找一塊布蓋起來就當作沒發霉google評價4.5都是用免費兌換東西刷評價刷出來的換了營長管理後差很多 這是第三訪 沒有下次了,1,2,2023/05/08,,559,-1,1
"房間環境整潔度不ok,沙發上有上一組客人遺留的餅乾屑未清理，沙發上爬滿螞蟻，很驚人！讓人有種「沒在打掃」的觀感！很糟糕的住宿經驗，床邊的小茶几很髒，感覺房間沒有打掃的很乾淨！這個房間價位很不值得！",1,2,2021-12-04 20:10:33,,560,-1,1
Eva服務很棒非常親切和貼心晚餐有駐唱歌手還有生日的驚喜小蛋糕感覺非常開心,5,2,2023/05/07,,561,1,1
"不知道有沒有人發現整個帳棚內滿滿的黴斑,是一整區,不是單獨一帳",1,2,2023/05/08,,562,-1,1
工作人員不足 一直都在等希望可以改善但狗狗很可愛,1,2,2023/05/07,,563,-1,1
外帳會漏水進來因為靠近置物區衣服全部濕掉，天氣很冷商家堅持暖爐必須付300元才能使用，棉被也要收200元才能用電熱毯還故障不熱。晚上睡覺很痛苦。住宿的價位偏高，住宿區距離停車區很遠要走下山和很陡的斜坡。住宿的時候都沒幫忙載行李。,1,2,2024/02/08,,564,-1,1
門口接待的員工有待加強，員工表示要等待接待人員帶去露營區，要我先在停車場等待，後來陸續又被兩位人員要求把車移走接待人員來了，詢問訂位的大名，又一副沒聽過的表情，是自己告知是哪區才帶我進去，露營地車子又不能停在帳篷旁，卸貨極為不便，廁所有提供茶籽堂沐浴用品 …,3,2,2022/05/08,,565,0,1
管理的超好需要什麼服務人員效率超高提供給我們最快的協助，朋友們都玩得很開心，老闆娘非常親切 …,5,2,2023/11/08,,566,1,1
讓人可以好好放空的優質營區，環境維護的很好，淋浴間跟浴室也非常感淨，漂漂河小孩玩到直呼還想再玩一次，這是創造全家人美好的回憶。,5,2,2023/05/08,,567,1,1
營帳和公共區都很乾淨很舒適！營區內什麼都有！營主有求必應非常熱情～～～附贈的烤肉組海鮮和肉都很好吃，多到吃不完吃超撐有機會還會想再來！！！ …,5,2,2022/05/09,,568,1,1
非常舒服，讓人想一去再去的營地！營主爸爸非常nice，大推～～,5,2,2018/05/07,,569,1,1
營主人很好、環境維持的很好、帳內跟浴室都很乾淨漂亮，很難得可以找到環境這麼棒的懶人露營,5,2,2023-12-18T09:55:01+08:00,,570,1,1
期待設備更完善。卓大叔人超親切，而且對我們的建議也都虛心回應，工作人員也是一等一的棒，滿足我們很多特殊的要求，都沒有抱怨，真是太謝謝露營樂，也辛苦那些工作人員，小孩都好開心，下次有機會再找時間來，相信接下來的營區一定會越來越完善，值得期待，加油！,5,2,2019/08/28,,571,1,1
CP值不高，一個人單價就2800，一泊二食，早餐僅一個飯糰加紅茶，晚餐也只是簡單的烤肉食材，而且明明官網有註明晚上八點還十點後聲量要放小，隔壁棚12點大聲吵鬧，營主也不主動告知，難道還要我親自去跟人家告知嗎？,1,2,2023/09/09,,572,-1,1
還可以 有游泳池 玩沙 ，園區 可以玩可以看的地方多,4,2,2023-09-15 00:51:55,,573,1,1
前面評論都說這麼多了，總結一下就只適合沒有露營裝備又想體驗露營的都市人，應該會很喜歡這，除此之外，都不推薦。我看之前評論有人建議玩具十點再收，店家回覆之後會調整，但我前天去住，吃完晚餐也不見那玩具箱的蹤影了。說到做不到，不如不說，可能店家也知道自己的客人都是一次性入住而已吧。那個接駁車如果打了電話還要等十五分鐘才能出現，乾脆別提供了，多讓客人反感而已，一點豪華的感覺都沒有。櫃檯接待也是，客人名字問了兩三遍，今天入住的有誰不是應該提前了解準備好，快速的拿出資料。又是一點豪華的感覺都沒有。下午茶方案加錢買的，真的不如去咖啡廳吃完再去，又又是一點豪華的感覺都沒有。晚餐是很好吃啦，但肉片給的那麼小氣，看起來也不是很高級的肉片，又又又沒有豪華的感覺了。所以到底為啥自稱豪華露營？勉強只能算是免裝備的懶人露營吧，這個價格真的完全不符合應該有的樣子。Eva EQ很高服務也很好，一顆星是給他的。,1,2,2023/05/07,,574,-1,1
大自然の中、とてもリラックスした時間を過ごす事ができました。施設は整備されていて綺麗な状態を保っており、何より老闆やスタッフの方がとても親切で、ホスピタリティのあるサービスを提供していただきました。,5,2,2023-06-06 15:08:19,,575,1,1
"今年花況景象不如預期 , 令人失望!",3,2,2017/05/09,,576,0,1
服務人員的態度很好，帳篷也很美，吃的也很豪華，整體感覺很棒。,5,2,2022-05-21 10:14:14,,577,1,1
帳篷內空間很大，烤肉也方便，老闆很親切，我覺得需要改善的是帳篷內螞蟻太多了,3,2,2020-05-08T08:05:35+08:00,,578,0,1
懶人露營方舟艙比較大、有涼亭，但小木屋的cp值也很高！我們一共四位，選擇一泊二食，晚餐是烤肉，四人份量超多～早餐可以自己選擇主食，再搭配飲料、也有附水果！（營地有喵喵，很可愛！但烤肉的時候要小心可能會跳到椅子上） …,5,2,2023/07/08,,579,1,1
非常熱情和迷人的地方。您也可以為一家人或一對情侶租一頂漂亮的蓮花形帳篷，或在他們的花園裡搭建背包客帳篷。查爾斯和他的妻子是完美的主人，而不僅僅是露營地的管理者。他們對我非常關心，因為風大，準備把我的帳篷搬到他們的房子裡。我們在他們的地方，就像在家裡一樣，在他們的動物中間，包括一隻可愛的狗；咖啡。這是我們遊覽太魯閣峽谷後休息的一個完美的地方，在那裡我們遇到了很多遊客。這裡位於七心塘海灘，距離太魯閣僅1小時車程，很安靜。我建議。 :),5,2,2020/05/08,,580,1,1
整個帳篷都是霉很不舒服,1,2,2024/01/08,,581,-1,1
好玩又便宜，非常值得推薦。小孩玩到不想走了。,5,2,2022/05/08,,582,1,1
入住米羅房型，房間雖然不大，但區分為客廳、臥房及浴室三段，清潔的很乾淨，客廳窗戶可以直接看到梅花湖景，由於兩大一小，工作人員直接表示臥室床不是很大，自動把客廳加床，超感謝業者貼心讓我們一夜好眠，房間外有一個木頭平台，有兩個沙發，在上面看書發呆也很棒，一早就可以到湖畔走走散步，很是舒服，早餐雖然簡單，但味道還算不錯，停車位也足夠，很好的住宿體驗,5,2,2022/05/07,,583,1,1
非常不爽，有種被當濫用炊事帳。下午叫我用這裡晚上又不能用是沒講好還是不同業主？,1,2,2024/05/06,,584,-1,1
風景美，地方舒適，老闆服務很好！讚推推推～～～,5,2,2023/05/08,,585,1,1
重點先寫：床墊是充氣床墊服務周全 食材 器具 環境都不錯但主打豪華露營的價格床卻是充氣床墊實在太沒誠意,3,2,2023/05/07,,586,0,1
山間空氣不錯，盥洗空間大但數量少，整體是很不錯的露營場地。,4,2,2018/05/08,,587,1,1
環境很好但浴室很不ok ，東西要帶很齊要不然沒有地方買欸,4,2,2021/05/08,,588,1,1
/5好價格親民  烤肉的食材吃不完 火鍋調味完全沒味道  早餐的菜色要加強 種類太少 能吃 當初會預訂森林遊獵帳  是因為它有而外的小客廳 服務人員一直打來確認訂房內容 至少5通 卻在前一天突然告知 帳篷要換別種形式,4,2,2022-03-15T12:03:50+08:00,,589,1,1
提供佈置用品可以自己摘菜還有空拍機拍攝很喜歡,5,2,2023/05/07,,590,1,1
停車場整個塵土飛揚，停一個下午整台車都一層灰土，建議舖上碎石，下雨也比較不會變爛泥漿,3,2,2021/05/08,,591,0,1
我們一夥人在9/2入住一晚，直接說缺點：1.小黑蚊非常非常多（不誇張，一分鐘大概被咬10個包 已經噴滿塗滿任何防蚊液），當然曉得是在潭邊水多的地方難免；但營主似乎只提供防蚊液（事實證明一點也沒防，小黑蚊已經適應驅蟲液的成分了）現場也沒看到蚊香、大台電風扇僅一台。2.晚餐我們30人是選擇風味餐，七菜一湯。菜色實在不是很美味⋯有一盤是醉雞肉 因為現場有餐廳主廚朋友，說這個酸掉了別吃⋯整桌菜色看起來很像在當兵時候吃的（簡陋感）餐盤全都要自助拿以及收拾。3.入住到入睡，鮮少看到主人出來詢問有沒有什麼需要，也因為公領域是在住宿區域附近，10點後就不能喧嘩。投影機電影也沒開啟使用，看不太懂這個營地設置的初衷（難道不是希望前來的旅客遠離塵囂，放鬆在戶外 看著美麗的潭邊聊天嗎）4.雖然sup課程有包在住宿套裝中，但也沒考量不是全部人都想要水上活動。自行車若想騎，需要另外再自費。5.床墊非常非常薄，怎麼睡都會壓迫到很不舒服。棉被長度也很短，身高180來蓋 腳丫子都露在外面。優點：1.露營車的充電孔很多、冷氣很冷（想得到大概就這點）2.日月潭在旁邊，不過也被樹遮住，並非全景湖,1,2,2023/09/08,,592,-1,1
入住一天完全感受到滿滿的用心，從食物到設施都非常貼心且所有營地人員都非常可愛，一定會再到訪,5,2,2022-07-22T11:07:54+08:00,,593,1,1
大老遠跑去要接洽活動場地，竟然被請出門，搞的好像是去亂他們一樣，還沒看過露營場開到這麼大牌的更1我沒有要參觀也沒一定要場勘是要去跟你們洽談預計30幾個人的團體活動場地直接就被請出門更2闖進去？我沒這麼大的本事用闖的腦羞？指責？這樣講太沉重囉他也僅是領薪水工作、奉令而已並沒有為難這位帥哥我是要去跟你們接洽活動也跟你們表明沒有一定要場勘更不是要參加活動詢問、接洽都不行算了啦沒有一定非你們不行其他露營場、渡假村多的是已經推薦朋友們到其他場地去接洽了祝福你們永遠貴客盈門財源滾滾,1,2,2023/05/07,,594,-1,1
體驗真的不太好…上山前的聯絡跟服務都覺得不錯有提前告知會多一個人的床位，服務人員說現場加2200就可以，我們到場加了錢，床位是原本房間裡的沙發床還好，但跟人員說需要被子，又要加200，當天剛好寒流，氣溫2度，電熱毯不熱，浴室水溫忽冷忽熱，被子要200，暖爐要300，帳篷漏水，告知後只拿了一坨浴巾來墊…整趟只有食物好讚而已,1,2,2024/02/08,,595,-1,1
服務有夠貼心周到還有人偶裝幫忙慶生招待一整顆蛋糕！！！很溫馨環境優美，很適合放鬆的地方晚餐火鍋燒烤吃的很飽飽飽,5,2,2023/05/07,,596,1,1
謝謝老闆朋友𠄘恩，對我們大家的服務與招待，玩的開心，小孩也很快楽，是個值得在來的地方，在冷冷的冬天裡洗澡，熱水非常非常熱的很舒服，廁所也很乾淨，房間也非常乾淨舒服，還有最重要的是，這裡可以看見許多的動物～～小孩超喜歡的～～相約朋友下次還會在來（謝謝帥老闆辛苦了）,5,2,2024/01/07,,597,1,1
營區的貓，肚子很餓，看了很可憐，我們又沒帶吃的餵牠，只能看牠餓到喵喵叫。服務員說不是營區的貓，但看其他小客評語及照片，這隻貓已經至少呆了4個月了。建議營區若牠已經成為貴營的一份子，還是好好餵養牠吧！愛貓的小客人，若有去營區，建議帶點貓食去，不然看牠可憐樣，你會後悔沒帶。,5,2,2023/05/08,,598,1,1
