content,status,type,label
熱水小不穩定，蚊子滿多的是什麼？,0,1,1
地理位置良好，海景漂亮但是附近都是樹林多多少少有些蚊蟲但可接受,1,2,5
聽說是新營主經營訂了C區試試水溫打開車門就聞到一股腐爛泥土的味道心裡就想完了06/25～26下了約100毫米的區域性豪大雨C區地上全部積水不會退直接變爛泥巴坑腳一踩到爛泥巴拖鞋直接黏住小朋友一直滑倒營主跟老闆娘把全區的護草墊搬來我第一次露營小包區墊了26片護草墊下完雨後跑去A、B、D區看完全沒有積水C區水大約會積5公分高左右營主答應我們會改善真改善我再補5顆星,-1,1,0
管理員算熱心景色很美連假有點帳帳相連小木屋不夠乾淨一間3200元都包棟了還需把必須經過房間走道走到最裡面的衛浴供大眾使用,0,1,1
太棒了！真是適合親子同遊、兼具教育性、娛樂性的好地方！,1,2,5
與評介不符 切不會再去露第二次,-1,1,0
好可怕的黴，這要1萬塊一個晚上?!!!,-1,2,3
營地是碎石子+泥地，營區搭完帳篷後完全沒有地方可以走，無任何設施，四個區域共用廁所，髒了到隔天早上才清理. 毫無景色！不知道為什麼要開車1.5小時然後到一塊碎石+泥地上露營…….,-1,1,0
露營同行友人洗澡時被拍攝，請營區廁所,-1,1,0
環境整潔乾淨，怎樣去營區,0,1,1
以前因為看了何師父的文章實則是太精彩了，所以讓我一直非常想去！經了一波一點折！後來竟自打探到營主不高興了！同樣的年光營主說營區全滿，但後來換帳號打問卻有營位？！這是生意太好挑人嗎？這就算了！想說終歸要一圓心願去樹語星晴營區得天獨厚享受！但是到了現場後覺得卻有存在著很大的落差！有種這跟照片是同一個地方的感覺？！營區浴廁普通！設施普通！才讓我覺得這般的營區為什麼還挑客人？！只因為我問太反覆嗎？總之整個感覺不是很好！不會再想二訪的營區！以上純個人主觀感想~~~,-1,2,3
臺灣最美的風景是什麼燈,-1,2,3
這個地方漂亮又乾淨，但是對於露營來說非常昂貴：700 TWD，而且沒有屋頂，以防下雨。對於這個價格，我們的期望要高得多。,0,1,1
只有爛可形容。服務差，沒通一視窗，裝置指標沒有，只知道收費，就都不管事了，過晚10點，連去茅坑的路燈都從不。,-1,1,0
什麼是飛來飛去的蛾蒼蟲及滿地的毛毛蟲？,-1,1,0
環境清優乾淨，到內灣老街只要5分鐘，營區規劃完善,1,2,5
希望端上桌的食物可以是熱的帳篷外的戶外桌椅非常髒，充滿青苔、水痕、灰塵，能體諒放在戶外難免有痕跡，但希望工作人員可以在賓客到達前充分刷洗、整理其他的體驗是好的，服務人員態度佳、衛浴裝置、廁所環境乾淨整潔。,0,2,4
非常不適合團出遊老闆十分緊迫盯人想要使用公共上空但僅開放用餐時間使用並且不開冷氣,0,2,4
離城，山上欣賞風景，暫時拋開世俗，放開世俗,0,1,1
第一次露營獻給比亞山，覺得新鮮新奇又有趣，老闆熱情款待，環境乾淨整潔、地理位置優越，深山中的小確幸！推薦給各位！,1,1,2
很糟糕的環境和經營工作人員都在聊天和負責帶位幾乎都在聊天兒童遊戲室裡的很多灰塵和垃圾尤其是跳跳床是厚厚的一層灰塵連小孩大人看了都搖頭根本沒在清潔整理不會有再光臨的意願,-1,2,3
第一次住狩獵帳，就跑來雷區房間給的光線昏暗，建議自備燈光，帳篷發霉嚴重，地毯感覺沒清潔踏進來髒髒的，還有許多螞蟻在帳篷裏面遊串，跟服務人員反應了，就只拿酒精噴灑一下，並沒有清潔，過了一小時後，螞蟻又來了，廁所距離很遠，也沒有固定時間清掃，令人吸睛的泳池，也很弱，氣沒衝飽，沒那麼好玩，沒服務人員看著，我們家長們都很自覺顧小孩，因為有點危險，最讓我受不了的是，晚上竟然有老鼠出沒，嚇死了，一晚5800元，雜草超級長，沒在處理，走過都會有雜草的髒東西，沒附任何餐點，環境也沒有維護，超級爛，感覺就只想賺錢，如果有考慮的人，請三思，超級雷雷雷的營區服務人員說20:30會有營火，結果不知道服務人員是不是喝太多，忘了，什麼也沒有，實在找不到有點的地方，認為1顆星都不該有,-1,2,3
整體分數有超過四顆星優點：1.兩頂狩獵帳包區，環境悠閒也不會被人干擾。2.地方非常乾淨，不論前草皮或狩獵帳內👌3.這個季節蟲子沒有很多，天氣涼爽🤩4.廁所和浴室非常乾淨。 吹風機風力普普，可以自己帶喔！5.入住有提供冰箱冷藏和冷凍。如果飲料不夠也可以像場主購買一些。6.晚上有螢火蟲觀賞👍覺得有改進空間：1. 入住要15:00 才會放柵欄入場，千萬不要提早到😱2. 有提供洗碗精但是非常淡🥹3. 冷氣一點點小霉味，但一陣子就無感。,1,2,5
關於我心目中的最爛營區，這裡絕對是第一名。場地不平整，搭帳的地方高高低低，帳邊的洗手槽還破掉歪斜，下雨整個場地非常的泥濘，搭帳的下面雖然有護草墊，但水還是滲入帳篷。洗澡水忽冷忽熱，在這種冷天洗澡，是一種酷刑。廁所貌似沒有定時打掃，味道很重……=》感覺營主根本沒有用心經營。剛好地點的關係，風非常的大，又遇到下雨，整個晚上都無法睡覺。這部分屬於氣候因素，只能說我們很幸運遇到了XD營區離台北很近，離淡水採買、外食很近，這是唯一的優點。非常不推薦的場地！,-1,1,0
營位有點太小了可以少了空間大一點的空間大一點,0,1,1
寨方面不大，故有點擁擠,0,2,4
認真負責的好老闆！插頭沒電，立刻幫忙拉電源，怕水不夠用，立即叫水車補水。,1,2,5
我的導航很像離離大馬路邊不好走真的不好？,0,2,4
收費尚可，廁所窮，有蛾。,0,1,1
"不會想再去的營地，第一次搭到這樣小的雨棚,雨棚真的剛剛好哪怕ㄧ個幕的大小，桌椅都別無良策擺在雨棚下,蟑螂、蚊子都有，廁所遠又下樓才會到,沒提供衛生紙,浴室水壓強，但蓮篷頭位置太低只得哈腰洗澡超不便，水岸雨棚VIP位置較大，但恰恰在廁門口,而且當天浴室排水管鬆脫把VIP的裝置都弄溼了，期間沒見營主收垃圾打掃廁所，環境衛生有待增長",-1,1,0
蚊蟲多，營區下雨時容易積水﹑營區靠近道路容易聽進汽機車呼嘯而過的雜聲，周邊有養雞清晨有雞叫聲，但是夏天可以玩水池。,-1,1,0
地方清楚清幽，衛生裝置新，美中不足沒有,0,1,1
帳篷內部設計很美，清理也很乾淨營業所說11點熄燈，用餐區唱歌High快12點晚餐餐點建議三改一加強改善，連女生都吃不飽很誇張來前爬文有網友提到晚餐量少吃不飽！業者也都沒改善。我18點初到，因娃子在亂吵者要下去帳篷來歸來不到10分鐘，餐點幾乎被掃空，玉米筍櫛瓜剩1/4，我立馬有跟服務人手反應，他還問我需要嘻，他來處理，我說蝦子那道菜我以為他要幫咱們加菜，結果他把剩餘菜清給我，就2個淡菜、幾支蝦，這在敷衍我嗎？？（吾輩4個大人，還有孩兒）吾儕是訂4人帳x2間，餐點根本準備的太少如果量抓不好煩，改用桌菜呈現重點是菜只上ㄧ輪，沒有在補菜了大人只能簡單白飯配麻婆豆腐感覺真的蠻差的。（（每桌再有附ㄧ盤牛肉））這個好吃早餐餐點很日常食物：粥、醬瓜、豆棗、竹筍、薯條、蛋、吐司鳳梨飲料：咖啡建議來訪：1.務必自備食物及泡麵（必要）2.晚餐絕對要按期不然吃少少3.老人腳力不好此地不合適有ㄧ段小山坡,0,2,4
夏日白天的帳篷如蒸籠般炎熱☀️但戶外山區涼風徐徐很舒適☺️好友聚會和家族旅遊都適合！一起準備晚餐很溫馨～,1,2,5
雖然營區環境很好，營主友善但是美中不足的就是一早清晨5點多就會有營主隔壁惡鄰居，故意敲鐵牆壁，放沖天炮，故意嚇露友無法睡眠。。雖然不知道是否上批或前幾天沒素質的露客，吵鬧到鄰居，懷恨報復....,0,2,4
生存遊戲 刺激好玩 推推,1,2,5
水忽冷忽熱，水壓不穩，洗個澡誠好冷 😱. …,-1,1,0
營地整理的很乾淨!營位空間夠大好紮營!,1,1,2
除了帳蓬發霉 其他都還ok 建議帳篷可以改善或多開除濕機除濕,1,2,5
營地算乾淨、營主也很愛乾淨。但是因為是有機果園，難免會有蚊子、一些些小黑蚊及為數不少的蒼蠅。,0,1,1
白天超熱帳篷內塑膠味重，毛巾會掉毛巾上去麼,-1,2,3
水泥地露營區，有雨遮，有蚊簾但無用，蒼蠅蚊子多因肥料的問題，有桌椅。,0,1,1
1.Wi-Fi 連線不佳，可以說非常的爛輸入密碼還連不上最後只能用自己的髮網看錄影2.營區熱水真個不給力3.營主態度審很差勁 晚上10點多就來要求我們音量調降 免影響旁人這是沒有問題的 當然我輩也有降音營主來了兩次 工夫間隔大約15-20分來一次，第二次還說要報警 感受極差我相信營主不只有針對我們 看其餘評就知情了睡眠品質不佳的人建議不要來 歸因於晁真的很吵要去的朋友請三思反正 我是不會再去了！！！,-1,2,3
場地很大，服務人員也很熱情引導場區。適合親子或是團康的地方。秋冬去很舒服，但白天還是有可能被熱醒。,1,2,5
服務態度很好  親子友善房客有任何問題都很盡全力協助推薦及回答晚上烤肉很棒  吃很飽還吃不完不用自己生火  烤完還有人協助收拾帳篷冷氣也很冷 廁所淋浴間雖然共用但很乾淨  第一次露營體驗就很棒,1,2,5
路線說明可以提供避開內灣段的指引，減少塞車的機會,1,2,5
休閒好地方。營區的電力系統不足需重新規劃,1,1,2
我跟朋友3月17入住對門2帳只管已經過了23:00-24:00-01:00-02:00-03:00-04:00還在帳外桌椅聊天 沸沸揚揚 玩遊戲 喝酒 直到4:30朋友過去請他們（她倆）小聲一點要不無法睡覺 才有點節制（並不意味他們結束 還是能聽到聲音 但至少 不用在涉企她們的夜貓party 從頭至尾翻天我三觀雖然這情況 非店家願意 但我覺的有其總任務不然 我們其他人 花這錢 受一度子氣,0,2,4
帳篷很大很漂亮服務人員服務也都很好只是從真的太多了還會一直飛來飛去的實在是很恐怖,1,2,5
營區的環境不錯，衛浴蠻乾淨的，營主人蠻好的,1,1,2
轉赴營區的指標很不清楚，道路環境沒什麼維護，跳跳床旁邊道路有一個大的凹陷，不慎踩空就GG，不了了之的水池水水位很高，很危險，跳跳床旁邊的維護已敗，碰到年輕露友從晚上10點開始喝酒唱歌，聯絡營主處理態度消極，放任行為讓另一個前往露營的人只能忍受到一點，營區未啃書本維護，營主態勢有待加強，要前往露營慎選啊⋯⋯,-1,2,3
本想搭高鐵去體驗露營車的趣無耐沒有接泊車只好機動開車前往，chick in時又讓客人等後多時，以待遇的時候也沒有詳細解說導覽園內的社備，讓客人自行前往找尋住宿地點，早餐的餐點也沒有詳細問客人飲料的種類……………..很失望,-1,2,3
官網說浴廁有衛生紙跟沐浴乳，但廁所沒有衛生紙，沐浴乳不知道多久沒補。洗澡水幾乎是冷的，3天2夜露營，完全沒有清潔浴廁跟垃圾桶。有少許蜚蠊跟蒼蠅。非常可惜的營地，其實硬體還不錯,-1,1,0
是初階露營的好地方，衛浴設備乾淨良好，場地排水OK，交通方便,1,2,5
營區內，路況糟糕開，發車危險，蚊子，螞蟻，蒼蠅多,-1,2,3
"3/5優點1. Check in的時候,帳篷冷氣已經開啟, 帳篷內很涼爽2. 帳棚內有提供耳塞給較為淺眠的旅客3. 浴廁乾淨, 館內使用的洗手乳/洗髮乳為茶籽堂的, 很棒4. 風景好, 旁邊就是高美濕地缺點1. B/C區帳篷距離浴廁有一小段距離,對於長者及小朋友較不友善2. 入住當天晚餐體驗很糟, 食物都是偏辣或是偏鹹的烹飪方式, 海鮮蝦子以及蛤蜊不太新鮮, 白飯很硬, 晚餐吃完之後又跑去買泡麵. 隔日早餐味道可以接受.野外露營很吃周圍的營友, 如果作息差太多真的會滿慘的想體驗露營又不想準備太多東西的人可以來這邊試試有一點覺得很可惜...這邊主打夕陽,可是A時段的用餐時段會與看夕陽的時段撞到...",0,2,4
"真個還好,因為怕夜晚會常要起來上洗手間,不想用共用的衛生裝置,所以選擇民宿.可是,雖然有專屬的衛浴,但是是在房間外面,很不方便,同層還有別的客人.浴室又沒有可以好好放置漿衣物的方面,洗完又力所不及光著身子出來到房.房間雖然好似有裝潢,可是使用起來,很不方便,化粧臺光太暗,根本沒辦法上好化粧,也沒有沙發或桌子,完全不好使用,早上發早餐的時候,男主人很竟,有些人要剖示換早餐的曲牌,有些人不用,有些人絕不排隊,有些人明明排了,他卻要他到別人的後面去重排,實在知道標準在哪?用五星級餐飲店的價錢定價,行將有對立的好品質服務不是嗎?瞭解是民宿,從而要求已經降低了,但是真的並未必要下次再來.給兩顆星是給年輕的工作人員的.",-1,2,3
